timestamp,roadsegment,name,Orientation,Description,lon,lat,source,lane_id,direction,lane_num,number_vehicles,avg_speed_kmh,avg_length_m,avg_headway_ms,occupancy_percentage,congested,period_inverted,integration_time,class_id,class_id_count
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,1,4,28,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,1,4,28,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,1,4,28,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,1,4,28,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,2,4,27,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,3,4,26,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,4,4,25,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,5,4,24,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,6,4,23,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,7,4,22,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,8,4,21,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,9,4,20,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,10,4,19,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,11,4,18,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,12,4,17,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,13,4,16,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,14,4,15,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,15,4,14,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,16,4,13,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,17,4,12,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,18,4,11,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,19,4,10,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-27T10:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-27T10:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-27T09:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-27T09:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,20,4,9,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-27T11:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,21,4,8,800,10,4,1,3,FALSE,FALSE,900,null,null
2017-09-27T11:15:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,21,4,8,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-27T11:00:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,21,4,8,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-27T10:45:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,21,4,8,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-27T10:30:00Z,7,RobotCountingSite 7,6,null,2.159451,41.396525,robot,21,4,8,400,30,8,5,3,FALSE,FALSE,900,null,null
